Município,CNPJ,Razão Social
Balneário Camboriú,03.094.629/0002-17,AMBIENTAL LIMPEZA URBANA E SANEAMENTO LTDA
Balneário Camboriú,11.673.189/0001-08,COOPERMAR AMBIENTAL
Balneário Piçarras,28.453.163/0001-49,FFS ADMINISTRADORA DE SERVI�OS
Balneário Piçarras,95.886.735/0001-70,RECICLE CATARINENSE DE RESIDUOS SOLIDOS
Bombinhas,07.946.936/0001-59,D&Z SERVI�OS DE LIMPEZA E SANEAMENTO LTDA
Bombinhas,50.668.722/0019-16,PROACTIVA MEIO AMBIENTE BRASIL LTDA
Bombinhas,02.740.510/0004-73,VEOLIA  ENERGIA BRASIL LTDA
Camboriú,15.370.916/0001-00,ASSOCIA��O DE CATADORES DE MATERIAIS RECICL�VEIS
Camboriú,24.354.922/0001-65,CONSORCIO CAMBORIU PROACTIVA-AMBIENTAL
Camboriú,95.886.735/0001-70,RECICLE CATARINENSE DE RES�DUOS-VEOLIA
Itajaí,03.094.629/0003-06,AMBIENTAL LIMPEZA URBANA E SANEAMENTO LTDA
Itajaí,14.589.159/0001-06,RECICLAVALE
Itapema,03.094.629/0018-84,AMBIENTAL LIMPEZA URBANA E SANEAMENTO
Itapema,09.416.796/0001-32,COOPERITAPEMA
Itapema,50.668.722/0019-16,PROACTIVA MEIO AMBIENTE BRASIL LTDA
Luiz Alves,00.291.755/0001-92,HMS TRANSPORTES E LOCA��O DE CA�AMBAS LTDA
Luiz Alves,22.669.103/0001-81,SANITARY SERVI�OS DE CONSERVA��O E LIMPEZA
Navegantes,40.485.600/0001-01,ALMEIDA PAISAGISMO LTDA
Navegantes,06.308.885/0001-77,ASSOCIACAO DOS AGENTES DA RECICLAGEM DE NAVEGANTES
Navegantes,95.886.735/0001-70,RECICLE CATARINENSE DE RES�DUOS LTDA
Penha,95.886.735/0012-23,RECICLE CATARINENSE DE RES�DUOS LTDA
Porto Belo,10.680.553/0001-96,FG SOLUCOES AMBIENTAIS LTDA
Porto Belo,39.911.583/0001-48,UPGREEN  AMBIENTAL
